paperId,authorId
01e77cd46ab75bab8f4b176455f0daa592e5f979,1865091
01e77cd46ab75bab8f4b176455f0daa592e5f979,1403635503
01e77cd46ab75bab8f4b176455f0daa592e5f979,143805211
01e77cd46ab75bab8f4b176455f0daa592e5f979,143868587
5a4e03154efea02e97ca3f5ae2f01d698f15d3e9,1845878062
5a4e03154efea02e97ca3f5ae2f01d698f15d3e9,2330154088
5a4e03154efea02e97ca3f5ae2f01d698f15d3e9,2330082693
5a4e03154efea02e97ca3f5ae2f01d698f15d3e9,2266838867
5a4e03154efea02e97ca3f5ae2f01d698f15d3e9,2309124307
5a4e03154efea02e97ca3f5ae2f01d698f15d3e9,2309080070
5a4e03154efea02e97ca3f5ae2f01d698f15d3e9,2267878836
5a4e03154efea02e97ca3f5ae2f01d698f15d3e9,2309006395
40ede3e3477853d688951b9ac685770d4d506788,6654149
40ede3e3477853d688951b9ac685770d4d506788,2120489252
d1c016ad763d3fbbebf79981af54d459c48f0a74,2261892993
d1c016ad763d3fbbebf79981af54d459c48f0a74,2301848834
d1c016ad763d3fbbebf79981af54d459c48f0a74,2266597382
0252e2e89c55f45e431df15d63878f68a0f9377e,2136000994
0252e2e89c55f45e431df15d63878f68a0f9377e,2291608771
