paperId,year
01e77cd46ab75bab8f4b176455f0daa592e5f979,
5a4e03154efea02e97ca3f5ae2f01d698f15d3e9,2024
40ede3e3477853d688951b9ac685770d4d506788,2024
d1c016ad763d3fbbebf79981af54d459c48f0a74,2024
0252e2e89c55f45e431df15d63878f68a0f9377e,2024
acc0377d8ccbc35c8a3c2ca63cd42909f954561c,2023
75b51215e728e5d82c2d1ae722c25d0b4ceb0b39,2023
3891f205f9733fd64f085bfb096e3d557e5578aa,2023
f3b2e58eeb8db80b414d4a2a0152d3ad5b8b33c8,2023
b31b25f59d5a191167eb4755383797103daaefac,2023
01f4154441502641c4bd63eb029130f6e6f28c09,2023
9e5ce5d20ec86296f1c9e69d25bc953afa7daa9d,2023
5f2c0fffeb54adc8312d87bdaa4470220e72d83b,2023
77c98b7c7762d34e14abe79dec8f27833c1822ee,2023
02325954f6d81ee19f63307c90f19eb41f458606,2022
4166174eda05f86ae4b47e026ed5a1eff454b315,2022
61092e8b51e60b9accb6980a383a2014baf641e8,2022
224537e971d63c5ab906342e1ac93c5de974de39,2022
10aa7a656ba1daf64e2ebc74cb6cbb3658cec341,2022
